SONIMAT,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc2Nzc4Nw==,"SONIMAT est spécialisée depuis 1993 dans la soudure des matériaux thermoplastiques et propose ses savoir-faire à ses clients dans différents domaines d’activités de la plasturgie (automobile, médicale, biens de grande consommation…).--SONIMAT est reconnue pour la grande fiabilité de ses machines intégrant des procédés de soudure des thermoplastiques aux technologies infrarouge, lame chaude, rotation, laser, ultrasons, bouterollage plastique, rivetage, bordage, insertion... Notre maîtrise se porte également sur la conception des outillages spécifiques à chaque pièce à souder.--Notre compréhension de votre besoin, notre accompagnement en démarche projet, la qualité de nos machines de soudage et la livraison dans les délais impartis sont autant de forces que nous mettons à votre service. Votre satisfaction reste notre priorité.-See more",See more,+33 2 51 70 04 94,https://www.sonimat.com,"2 RUE DE LA FONDERIE, 44470, CARQUEFOU, FRANCE"
SORALUCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMDE5NDA=,"Forte de plus de 60 ans d’expérience et inspirés par l'innovation, Soraluce continue à faire évoluer le secteur des machines-outils grâce à ses technologies de fabrication tournées vers l’avenir.--Soraluce propose une vaste gamme de fraiseuses, d'aléseuses et de tours verticaux, de solutions multitâches ainsi que de systèmes et de lignes automatisés, avec des conseils professionnels en ingénierie d'usinage.--Chez Soraluce, nous développons des solutions innovantes engagées dans le progrès technologique de nos clients, en répondant aux défis d'usinage les plus exigeants avec efficacité et niveaux de productivité élevés, en établissant de nouvelles normes.--Le succès de Soraluce repose sur une excellente qualité, un service de première classe, notre propre technologie de pointe et la capacité technologique de personnaliser chaque produit en fonction des besoins individuels de chaque client.--L’innovation est à l’avant-garde de ce que nous faisons à Soraluce. Nous sommes pionniers dans de nombreuses technologies qui dirigent le secteur des machines-outils, telles que le système DAS® (Dynamics Active Stabiliser), qui élimine le chatter, ou le système VSET, ce qui simplifie l'alignement des blancs. Tous sont des produits et technologies brevetés.-See more",See more,0034943769076,https://www.soraluce.com,"OSINTXU AUZOA, 20570, Bergara, ESPAGNE"
SOTIC,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExOTA0NDE=,"Automatisation-Automation, automatismes",04.7585.90.79,https://www.sotic.com,"ZI 1 RUE DES LONES, 07250, LE POUZIN, FRANCE"
SOTRABAN,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MjE0MQ==,"Depuis 1972, SOTRABAN s'inscrit comme une référence dans la sous-traitance industrielle en Normandie. Il s'agit d'un cluster qui rassemble et fédère plus de 100 entreprises adhérentes et 5000 salariés sur les cinq départements normands.--SOTRABAN, c'est un réseau d'entreprises expertes et complémentaires capables d'apporter des solutions sur mesure dans les domaines de la mécanique, de la transformation des métaux, de l'électronique et l'automatisation, de la plasturgie, du traitement de surfaces et bien d'autres.--Le cluster promeut et valorise les savoir-faire régionaux en matière de sous-traitance industrielle et facilite la mise en relation avec les donneurs d'ordres avec pour maitres-mots des valeurs fortes de solidarité, de respect, de fiabilité et d'engagement.--Les actions menées au sein du cluster sont diverses et variées : du salon professionnel en collectif pour chasser en meute aux Techni'Dej afin d'échanger sur des problématiques communes, en passant par les visites d'entreprises et les évènements interadhérents pour favoriser la connaissance et la confiance au sein du réseau.--Vous l'aurez compris, SOTRABAN est un cluster ambitieux, innovant qui souhaite vous apporter des solutions concrètes.-See more",See more,+33 7 72 35 93 90,https://www.sotraban.com,"CAMPUS EFFISCIENCE 2 ESP ANTON PHILIPS, 14460, COLOMBELLES, FRANCE"
SOUDOTIQUE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTQ4Nw==,"Sous traitant dans la protection de cartes électroniques par enrobage, résinage sélectif et vernissage automatisé avec des résines PU, EPOXY, SILICONE et vernis acrylique.",+33 1 30 90 64 95,https://www.soudotique.com,"66 BIS AVENUE DE PARIS, 78550, BAZAINVILLE, FRANCE"
SOYHUCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODY1OTY=,"","52 rue Saint Gabriel, 14000, CAEN, FRANCE"
SOYHUCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODY1OTY=,"","52 rue Saint Gabriel, 14000, CAEN, FRANCE"
SPA C.C.S. INDUSTRY,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExODUxOTk=,Matières et produits semi-finis-Matières premières,+213 661 20 22 24,https://www.ccsindustry.com,"El-Allab. Section 07, propriété 83. Tafraoui- Oran, 48000, RELIZANE, ALGÉRIE"
SPALECK INDUSTRIES,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTc1MA==,Finition et traitements des matériaux-Equipements de traitements de surfaces,+33 3 81 47 80 50,https://www.spk-solutions.fr,"1070 ALLEE HENRI HUGONIOT, 25600, BROGNARD, FRANCE"
SPARE PARTS 3D,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExNDUxOTM=,"Spare Parts 3D, startup française, édite le logiciel DigiPART qui permet d'industrialiser l'identification technico-économique de pièces détachées pour la fabrication additive. Cette solution permet aux industriels d’optimiser et décarboner leur chaine d'approvisionnement de pièces détachées en digitalisant efficacement leur inventaire et imprimant leurs pièces à la demande.-See more",See more,https://www.spare-part-3d.com,"57 CHEMIN DE BASSO CAMBO, 31100, TOULOUSE, FRANCE"
SPEEDY BLOCK SRL,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMzU3NTI=,"Assemblage, fixation-Composant d'assemblage",https://www.speedyblock.com,"VIA PELIZZADA VOLPEDO 38, 20085, LOCATE, ITALIE"
SPRUTCAM,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMTc2Nzg=,"Conception, simulation-CAO, CFAO, design, PLM, MES, ERP",+33 6 20 35 76 26,https://www.sprutcam.com,"8 LOT LE CLOS MORGAN, 38140, IZEAUX, FRANCE"
SRI,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc5MDMwMA==,"Forge, fonderie-Fonderie d'alliages et de fonte",+33 4 70 64 64 87,https://www.sri-foundry.com,"RUE DE L'EMBARCADERE, 03600, COMMENTRY, FRANCE"
ST MULTIMECANIQUE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM1ODM=,"Notre coeur de métier réside dans l'usinage complexe de petites pièces de précision. Nous sommes équipés d'un parc machine imposant de dernière génération sur 1000m² qui répondra à toutes vos problématiques.-En plaçant l'Homme et le client au coeur de nos préoccupations, nous respectons ses spécificités et ses besoins.-La confiance réciproque est nécessaire pour un fonctionnement optimal.-See more",See more,+33 4 75 47 41 34,https://www.stmultimeca.fr,"920 RTE DES CROISEES, 26300, BARBIERES, FRANCE"
STAR MACHINE TOOL FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTY3Mg==,"Usinage et enlèvement de matière-Centres d'usinage, MO",+33 4 50 96 05 97,https://www.starmachinetool.fr,"90 ALL DE GLAISY, 74300, THYEZ, FRANCE"
STARGROUP,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMTk5NDU=,Tôlerie et mise en forme des métaux-Machines de mise en forme,+39 030 099 6426,https://www.stargroup.tech,"VIA ALESSANDRO VOLTA, 5, 25050, PROVAGLIO D'ISEO (BS°, ITALIE"
STARRAG AG,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc3NjQwNA==,"High-precision machine tools for greater productivity--Starrag Group is a global technology leader in manufacturing high-precision machine tools for milling, turning, boring and grinding workpieces of metallic, composite and ceramic materials. Principle customers are internationally active companies in the Aerospace, Energy, Transportation and Industrial sectors (Industrial Components, Luxury Goods, Med Tech). In addition to its portfolio of machine tools, Starrag Group provides integrated technology and maintenance services that significantly enhance customer quality and productivity.--The umbrella brand Starrag unites the product ranges Berthiez, Bumotec, Dörries, Droop+Rein, Ecospeed, Heckert, Scharmann, SIP, Starrag, TTL and WMW. Headquartered in Rorschach/Switzerland, the Starrag Group operates manufacturing plants in Switzerland, Germany, France, the UK and India and has established a network of sales and services subsidiaries in the most important customer countries.--The shares of Starrag Group Holding AG are listed on the SIX Swiss Exchange.-See more",See more,+33 4 77 92 39 69,https://www.starrag.com,"SEEBLEICHESTRASSE 61, 9404, RORSCHACHERBERG, SUISSE"
START 40 MACHINES OUTILS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMDQ4OTU=,Finition et traitements des matériaux-Machine de marquage et de gravure,+33 3 29 31 20 20,https://www.start40.com,"6 RUE COTE CABICHE, 88000, EPINAL, FRANCE"
START 40 MACHINES OUTILS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMDQ4OTU=,Finition et traitements des matériaux-Machine de marquage et de gravure,+33 3 29 31 20 20,https://www.start40.com,"6 RUE COTE CABICHE, 88000, EPINAL, FRANCE"
START 40 MACHINES OUTILS,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMDQ4OTU=,Finition et traitements des matériaux-Machine de marquage et de gravure,+33 3 29 31 20 20,https://www.start40.com,"6 RUE COTE CABICHE, 88000, EPINAL, FRANCE"
STARTEAM GLOBAL,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3MDc=,"STARTEAM GLOBAL is a globally recognized printed circuit board manufacturer with 30 years of experience in the industry. We Exceed Manufacturing by delighting our customers with sustainability in everything we do. Our factory in Sichuan province, China manufactures PCBs to the highest quality and reliability standards, including automotive, medical and railway safety requirements, supported by our engineering and quality experts. STARTEAM GLOBAL strives to deliver the most competitive premium products and supply solutions to satisfy all your PCB requirements. Visit us on www.starteam.global for further information.-See more",See more,49 721 989 770 48,https://www.starteam.global,"Windeckstr. 15, 76135, Karlsruhe, ALLEMAGNE"
Stäubli,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTM4MQ==,"Acteur international majeur en automatisation industrielle, Stäubli Robotics fournit des services d’ingénierie et d’assistance technique reconnus pour leur efficacité et leur fiabilité.--Dans de nombreux domaines industriels, les hautes performances des robots industriels SCARA et 6 axes, cobots, systèmes de robot mobile et AGV permettent à Stäubli et ses clients de relever le défi de l’Industrie 4.0.--En tant que leader dans la conception et la fabrication de systèmes de connexion rapide, Stäubli couvre les applications de connexion de tous types d’énergies fluides et électrique. Standard ou spécifiques, nos gammes de produits incluent des mono-raccords, des multi-raccords et connecteurs multipolaires, des changeurs d’outils et des systèmes de changement rapide de moule. Toutes ces solutions allient performance, qualité, sécurité et fiabilité.-See more",See more,+33 4 50 65 60 60,https://www.staubli.com,"PLACE ROBERT STAUBLI BP 70, 74210, FAVERGES-SEYTHENEX, FRANCE"
STEEC,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM4MjI=,"Créée en 1979, STEEC s’est forgée une réputation en FRANCE et en EUROPE dans le domaine de l’usinage de haute précision.-Grâce à ses savoir-faire spécifiques, STEEC est capable de répondre aux demandes les plus complexes nécessitant des moyens d’usinage de haute technologie. Elle collabore aujourd’hui avec des secteurs aussi exigeants que l’aéronautique, le spatial, l’automobile, le médical, la recherche...-See more",See more,+33 4 78 45 14 63,https://www.steec.fr,"ZONE INDUSTRIELLE LES ANDRES 88 RUE PRE MAGNE, 69126, BRINDAS, FRANCE"
STEEL E,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM2NzQ=,"Depuis des décennies, Steel é fournit les plus grandes sociétés et donneurs d’ordres en pièces repoussées, pièces découpées et en pièces de tôlerie fine pour l’agro-alimentaire ou encore l’éclairage public.--Nos pièces sont fabriquées sur mesure, selon les exigences et plans de nos clients.--Nous maîtrisons les techniques de repoussage associée aux opérations de découpe laser fibre, roulage, pliage, soudage et de tôlerie fine de précision.--Notre parc machines à la pointe de la technologie nous permet de proposer une large gamme de solutions adaptées à chaque degré d’exigence.--Aujourd’hui, notre société reste l’une des rares à réunir toutes les compétences et les équipements qui permettent de transformer tous les métaux en feuilles : aciers inoxydables, aluminium, cuivre, zinc… Notre savoir-faire en repoussage, en découpe laser fibre et en fabrication de pièces de tôlerie fine s’étend sur tous les types de métaux.-See more",See more,+33 4 74 71 21 22,https://www.steel-e.fr,"7A RUE DE L'ARTISANAT PARC DE L'ALOUETTE, 38090, BONNEFAMILLE, FRANCE"
STEEL MANAGER,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc2NTMzNw==,"",+32 487 41 91 20,https://www.vvtw.be,"Avenue Henri Warnant 22, 4020, LIEGE, BELGIQUE"
STEELPLUS - PORTUGUESE MOLD MAKER,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzc1MTM0Mg==,"SteelPLUS est un fabricant de moules portugais avec plus de 20 ans d'expérience sur le marché.--Nous sommes une équipe de techniciens hautement expérimentés et qualifiés et disposons des technologies les plus avancées qui nous permettent de concevoir et de réaliser tout type de moule pour l'injection de plastique, pour les industries automobile, aéronautique, médicale et sanitaire, électroménager, tuyauterie et électronique, entre autres.--Nous nous concentrons à 100% sur votre entreprise et ses besoins!-See more",See more,+351 256 410 300,https://www.steelplus.pt,"ZONA INDUSTRIAL DO ROSSIO - TRAVESSA 3 Nº 140 - VI, 3730-601, VALE DE CAMBRA, PORTUGAL"
STEGO FRANCE,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjYyODQ=,""
STENGERPRO / SIEGMUND,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM2MTA=,"Découvrez nos tables de soudure professionnelles ainsi que les principales gammes proposées à la vente. StengerPro est distributeur exclusif de la marque allemande Siegmund en France : nous mettons à votre disposition des tables de soudure Système 16, Système 22 et Système 28 à l'usage des professionnels, mais aussi des workstations qui peuvent convenir aux particuliers comme aux chaudronniers.-See more",See more,+33 3 29 29 14 24,https://www.stengerpro.com,"285 Rue des anciens d'AFN, 88220, URIMENIL, FRANCE"
STENGMAC MAQUINAGEM DE PRECISAO Lda,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExNjc1MTc=,""
Steril-Aire by Genmatech,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzExMTI2Nzc=,"Fabricant de lampes et tubes UV-C à haute intensité (ultraviolet C) pour la décontamination de l'air et des surfaces. Spécialisé dans les émetteurs UV-C pour HVAC. UV-C à 253,7 nm, sans production d'ozone et de contaminants secondaires.-Secteur d'activité : tertiaire et ERP, hôpitaux, laboratoires, agroalimentaire, hôtellerie, Marine.",+33 1 80 87 35 31,https://www.steril-aire.fr,"22 AVENUE GEORGES POMPIDOU, 92800, Paris, FRANCE"
STEVENIN NOLLEVAUX,https://global-industrie.com/fr/exhibitor/RXhoaWJpdG9yXzEwNjM3MDU=,"Spécialiste de la fabrication de pièces mécaniques haut de gamme en acier et acier inoxydable par forge et usinage.-Au-delà de la fabrication, nous accompagnons nos clients dans la conception des produits jusqu'à la livraison d'ensembles assemblés prêts à être utilisés.-Nos performances qualité et délais font de nous un acteur européen reconnu, ainsi nous exportons plus de 80% de nos fabrications.-Nos marchés principaux sont la machine agricole, le poids-lourd, la matériel de manutention, la matériel de BTP, la machine forestière, l'outillage à main et la robinetterie.-See more",See more,+33 3 24 53 40 45,https://www.stevenin-nollevaux.com,"RUE DE LA SEMOY, 08800, LES HAUTES-RIVIERES, FRANCE"
